"transcript_id","gene_id","X128.cell.1","X128.cell.2","X128.cell.3","X128.cell.4","X128.cell.5","Day.4.1","Day.4.2","Day.4.3","Day.4.4","Day.4.5"
"ENSDART00000003420","ENSDARG00000001912",1.2238468685632,1.96267138109054,1.14080691498378,1.21531797819247,3.1532428233606,0,2.42709940535037,0,0,0
"ENSDART00000003422","ENSDARG00000019004",718.398111846596,747.1235724018,642.27429313587,628.927053714605,654.613210129662,187.458843182916,199.02215123873,191.017806534596,149.24709282374,175.765569392197
"ENSDART00000003428","ENSDARG00000015524",89.9527448393949,57.5716938453226,50.1955042592865,58.3352629532387,76.3084763253266,15.0429935887525,27.9116431615293,20.9909677510545,29.1761234091521,22.8266973236619
"ENSDART00000003463","ENSDARG00000075827",0,0,0,0,0,46.2861341192385,44.9013389989819,26.2387096888182,58.3522468183043,42.2293900487745
"ENSDART00000003503","ENSDARG00000026165",0,0,0,0,0,1426.77008422553,921.084224330466,1750.64671043795,1450.95106030899,1593.3034731916
"ENSDART00000003508","ENSDARG00000005616",0,0,0,0,0,20.8287603536573,21.8438946481533,24.1396129137127,25.809647631173,22.8266973236619
"ENSDART00000003511","ENSDARG00000009693",141.966236753331,185.145333616208,158.001757725254,147.661134350386,126.760361499096,12.7286868827906,30.3387425668796,11.54503226308,24.6874890385133,0
"ENSDART00000003517","ENSDARG00000008480",42.2227169654303,45.7956655587793,39.9282420244324,48.6127191276989,45.4066966563927,11.5715335298096,18.2032455401278,10.4954838755273,15.7102202972358,23.968032189845
"ENSDART00000003543","ENSDARG00000024112",23.2530905027007,20.2809376046023,19.3937175547243,18.2297696728871,24.5952940222127,39.3432140013527,43.6877892963067,46.18012905232,39.2755507430894,35.381380851676
"ENSDART00000003548","ENSDARG00000009899",0,0,0,0,0,35.8717539424098,31.5522922695548,26.2387096888182,24.6874890385133,30.8160413869436
"ENSDART00000003583","ENSDARG00000008720",0,1.96267138109054,1.14080691498378,0,0,16.2001469417335,14.5625964321022,31.4864516265818,20.1988546678746,35.381380851676
"ENSDART00000003621","ENSDARG00000017163",154.816628873244,145.2376822007,163.135388842681,198.704489434469,182.257435190243,0,0,0,1.1221585926597,0
"ENSDART00000003634","ENSDARG00000017809",192.143958364422,191.03334775948,177.96587873747,165.283245034176,196.762352177702,49.7575941781814,47.3284384043322,40.9323871145563,52.7414538550058,41.0880551825915
"ENSDART00000003706","ENSDARG00000009160",3.67154060568959,3.92534276218109,0,10.330202814636,7.56778277606545,3.47146005894289,0,0,0,7.98934406328167
"ENSDART00000003752","ENSDARG00000016173",127.891997764854,128.227863564582,127.770374478184,97.8330972444941,109.102201688277,487.161561604985,482.992781664724,448.157161485014,447.741278471219,501.046006254379
"ENSDART00000003825","ENSDARG00000018997",0,0,0,0,0,112.243875239153,93.4433271059893,99.707096817509,90.8948460054355,87.8827846960984
"ENSDART00000003826","ENSDARG00000005482",23.2530905027007,34.6738610659329,42.2098558544,36.4595393457742,40.9921567036879,67.1148944728958,108.005923538092,106.004387142825,93.1391631907549,119.840160949225
"ENSDART00000003834","ENSDARG00000013705",160.93586321606,151.125696343972,137.467233255546,154.95304221954,143.157224180571,27.7716804715431,40.0471401882811,30.4369032390291,29.1761234091521,31.9573762531267
"ENSDART00000003839","ENSDARG00000019233",18.9696264627295,23.5520565730865,11.9784726073297,13.9761567492134,22.0726997635242,0,0,0,0,0
"ENSDART00000003847","ENSDARG00000002589",2.44769373712639,3.92534276218109,0,3.03829494548118,2.52259425868848,5134.28942717653,4507.12359573564,4586.52645360542,4552.59741042039,4589.30749692223
"ENSDART00000003884","ENSDARG00000007271",49.5657981768094,55.6090224642321,59.8923630366486,48.6127191276989,55.4970736911466,16.2001469417335,10.9219473240767,13.6441290381854,19.0766960752149,4.56533946473238
"ENSDART00000003922","ENSDARG00000021991",144.413930490457,138.695444263732,127.199971020692,127.60838771021,137.481387098522,106.458108474249,95.8704265113397,103.90529036772,112.21585926597,94.730793893197
"ENSDART00000003926","ENSDARG00000021366",7.95500464566077,14.3929234613307,7.98564840488648,0,8.82907990540969,42.8146740602956,35.1929413775804,61.9233548656109,57.2300882256446,99.2961333579293
"ENSDART00000003929","ENSDARG00000018524",27.5365545426719,24.8605041604802,28.5201728745946,36.4595393457742,37.8389138803273,52.0719008841433,70.3858827551608,77.6665806789018,56.1079296329849,33.0987111193098
"ENSDART00000003940","ENSDARG00000020261",151.757011701836,166.172843598999,142.030460915481,145.230498394001,182.257435190243,355.246079365155,372.559758721282,351.598709830163,384.900397282276,360.661817713858
"ENSDART00000003947","ENSDARG00000004830",12.238468685632,3.92534276218109,10.267262234854,0,6.93713421139333,282.345418127355,296.106127452745,249.792516237549,301.860661425459,315.008423066534
"ENSDART00000003962","ENSDARG00000007217",21.4173201998559,25.5147279541771,22.8161382996757,21.2680646183683,18.2888083754915,24.3002204126002,31.5522922695548,26.2387096888182,32.5425991871312,21.6853624574788
"ENSDART00000003994","ENSDARG00000094210",0.611923434281598,1.3084475873937,2.28161382996757,0,1.89194569401636,12.7286868827906,15.7761461347774,11.54503226308,16.8323788898955,13.6960183941972
"ENSDART00000003998","ENSDARG00000020465",675.563471446884,809.274832803001,656.534379573167,793.602639759685,652.090615870973,241.845050773021,191.740853022679,269.733935601051,227.798194309919,231.690977835168
"ENSDART00000004034","ENSDARG00000018397",11.6265452513504,11.7760282865433,11.4080691498378,7.29190786915484,6.93713421139333,47.4432874722194,38.8335904856059,60.8738064780581,56.1079296329849,63.9147525062534
"ENSDART00000004122","ENSDARG00000015891",5.50731090853438,7.19646173066533,3.99282420244324,0,5.67583708204909,74.0578145907816,77.6671809712119,72.4188387411381,100.994273339373,73.0454314357181
"ENSDART00000004181","ENSDARG00000017047",1.2238468685632,0.654223793696848,0.570403457491892,0.607658989096237,1.26129712934424,47.4432874722194,64.3181342417848,67.1710968033745,56.1079296329849,73.0454314357181
"ENSDART00000004220","ENSDARG00000045628",0.611923434281598,0,0,0,0.630648564672121,18.5144536476954,21.8438946481533,23.09006452616,13.4659031119164,15.9786881265633
"ENSDART00000004238","ENSDARG00000019230",193.979728667267,212.622732951476,187.09233405734,219.972554052838,230.817374669996,5003.53109828968,4636.97341392189,4716.67045366195,4761.3189086551,4782.19308930717
"ENSDART00000004424","ENSDARG00000016763",40.9988700968671,41.8703227965983,39.9282420244324,52.2586730622764,44.1453995270485,62.4862810609719,70.3858827551608,64.0224516407163,70.695991337561,66.1974222386196
"ENSDART00000004462","ENSDARG00000018441",0,0,0,0,0,42.8146740602956,37.6200407829308,41.9819355021091,57.2300882256446,30.8160413869436
"ENSDART00000004474","ENSDARG00000002659",85.0573573651421,94.2082262923461,124.347953733232,89.933530386243,88.2907990540969,63.6434344139529,55.8232863230585,77.6665806789018,79.6732600788385,55.9254084429717
"ENSDART00000004483","ENSDARG00000003968",48.9538747425278,65.4223793696848,63.8851872390919,62.5888758769124,56.7583708204909,0,0,0,0,0
"ENSDART00000004504","ENSDARG00000016153",50.177721611091,37.9449800344172,38.2170316519567,44.9667651931215,36.577616750983,3.47146005894289,3.64064910802556,10.4954838755273,7.85511014861788,0
"ENSDART00000004539","ENSDARG00000027141",100.967366656464,92.8997787049524,90.6941497412108,94.7948022990129,105.948958864916,90.257961532515,92.2297774033141,76.617032291349,60.5965640036237,71.904096569535
"ENSDART00000004625","ENSDARG00000019706",14.0742389884768,16.3555948424212,16.5417002672649,21.8757236074645,16.3968626814751,3.47146005894289,6.06774851337593,3.14864516265818,8.97726874127758,1.1413348661831
"ENSDART00000004692","ENSDARG00000003795",195.815498970111,212.622732951476,143.171267830465,170.752175936043,223.880240458603,2178.91976366315,2071.52934246654,2126.38503318182,2137.71211901672,2183.37359900826
"ENSDART00000004716","ENSDARG00000019763",794.276617697514,760.862272069434,876.139710707546,874.421285309485,843.177130966626,9.2572268238477,9.70839762140149,6.29729032531636,6.73295155595819,6.84800919709858
"ENSDART00000004739","ENSDARG00000017454",211.113584827151,219.164970888444,198.500403207178,200.527466401758,201.176892130407,79.8435813556864,83.7349294845878,97.6080000424036,98.7499561540534,91.3067892946477
"ENSDART00000004745","ENSDARG00000012796",11.6265452513504,9.15913311175587,11.9784726073297,3.64595393457742,11.9823227287703,38.1860606483717,21.8438946481533,35.6846451767927,32.5425991871312,37.6640505840422
"ENSDART00000004769","ENSDARG00000009214",3.05961717140799,0,14.2600864372973,6.6842488800586,0,65.9577411199148,74.0265318631863,61.9233548656109,41.5198679284088,74.1867663019012
"ENSDART00000004812","ENSDARG00000092947",3.67154060568959,0,1.71121037247567,3.64595393457742,4.41453995270485,2328.1925461977,1707.46443166399,2218.74529128646,2668.49313334476,3034.80940918085
"ENSDART00000004816","ENSDARG00000056490",31.2080951483615,19.6267138109054,22.8161382996757,30.9906084439081,33.4243739276224,9.2572268238477,31.5522922695548,18.8918709759491,0,4.56533946473238
"ENSDART00000004896","ENSDARG00000031770",520.74684257364,525.995930132266,436.358644981297,489.165486222471,493.797826138271,99.5151883563627,74.0265318631863,85.0134193917709,102.116431932032,73.0454314357181
"ENSDART00000004899","ENSDARG00000012140",186.024724021606,198.884033283842,173.402651077535,220.580213041934,198.023649307046,31.243140530486,36.4064910802556,24.1396129137127,21.3210132605343,29.6747065207605
"ENSDART00000005025","ENSDARG00000004392",40.9988700968671,36.6365324470235,30.2313832470703,36.4595393457742,51.7131823031139,18.5144536476954,30.3387425668796,4.19819355021091,23.5653304458537,20.5440275912957
"ENSDART00000005027","ENSDARG00000011498",31.2080951483615,35.3280848596298,25.6681555871351,13.9761567492134,32.1630767982782,3.47146005894289,0,14.6936774257382,0,0
"ENSDART00000005105","ENSDARG00000002165",23.2530905027007,11.7760282865433,13.1192795223135,21.2680646183683,13.8742684227867,38.1860606483717,30.3387425668796,37.7837419518982,39.2755507430894,34.2400459854929
"ENSDART00000005112","ENSDARG00000071083",2.44769373712639,0,2.85201728745946,0,4.41453995270485,0,0,0,0,0
"ENSDART00000005119","ENSDARG00000017445",401.421772888728,376.178681375687,363.347002422335,391.332388977977,404.24572995483,959.280129621217,879.82353443951,841.737806817287,824.786565604878,906.219883749378
"ENSDART00000005191","ENSDARG00000011146",7.95500464566077,0,5.13363111742702,16.4067927055984,11.9823227287703,269.616731244564,229.36089380561,261.337548500629,214.332291198002,263.648354088295
"ENSDART00000005195","ENSDARG00000052623",53.8492622167806,54.3005748768384,59.3219595791567,53.4739910404688,56.7583708204909,135.386942298773,108.005923538092,119.648516181011,138.025506897143,150.656202336169
"ENSDART00000005299","ENSDARG00000015709",425.898710259992,393.188500011806,372.473457742205,350.011577719432,385.956921579338,75.2149679437625,71.599432457836,72.4188387411381,74.06246711554,75.3281011680843
"ENSDART00000005345","ENSDARG00000011521",0,0,0,0,0,0,0,112.301677468142,59.474405410964,105.002807688845
"ENSDART00000005355","ENSDARG00000009253",56.9088793881886,57.5716938453226,27.9497694171027,36.4595393457742,63.0648564672121,105.300955121268,78.8807306738871,70.3197419660327,74.06246711554,92.4481241608308
"ENSDART00000005366","ENSDARG00000013655",89.9527448393949,72.6188411003501,78.715677133881,64.4118528442011,81.3536648427036,12.7286868827906,27.9116431615293,17.8423225883964,24.6874890385133,15.9786881265633
"ENSDART00000005405","ENSDARG00000005115",179.90548967879,182.528438441421,205.345244697081,153.737724241348,153.878249779998,33.5574472364479,50.9690875123578,37.7837419518982,40.3977093357491,36.5227157178591
"ENSDART00000005453","ENSDARG00000063535",741.651202349297,694.785668906052,627.443803241081,701.846132406154,697.497312527366,489.475868310947,459.935337313895,469.148129236069,469.062291731754,448.544602409957
"ENSDART00000005464","ENSDARG00000012747",108.922371302124,117.760282865433,104.383832721016,118.493502873766,128.652307193113,49.7575941781814,47.3284384043322,54.5765161527418,47.1306608917073,51.3600689782393
"ENSDART00000005491","ENSDARG00000006120",0,0,0,0.607658989096237,0,32.4002938834669,23.0574443508285,24.1396129137127,43.7641851137282,14.8373532603802
"ENSDART00000005548","ENSDARG00000011818",1.2238468685632,1.96267138109054,2.28161382996757,2.43063595638495,0.630648564672121,1.15715335298096,2.42709940535037,3.14864516265818,0,2.28266973236619
"ENSDART00000005562","ENSDARG00000004415",0,0,0,0,0,74.0578145907816,104.365274430066,48.2792258274254,61.7187225962834,33.0987111193098
"ENSDART00000005583","ENSDARG00000003098",59.9684965595966,60.18858902011,35.9354178219892,58.942921942335,39.7308595743436,120.34394871002,169.896958374526,167.927742008436,129.048238155865,93.5894590270139
"ENSDART00000005609","ENSDARG00000008639",35.4915591883327,35.9823086533266,38.2170316519567,32.2059264221005,39.7308595743436,137.701249004734,108.005923538092,134.342193606749,120.070969414588,126.688170146324
"ENSDART00000005740","ENSDARG00000031756",0,0,0,0,0,4.62861341192385,0,0,10.0994273339373,0
"ENSDART00000005853","ENSDARG00000011462",16.5219327256031,17.6640424298149,23.3865417571676,26.1293365311382,14.5049169874588,38.1860606483717,49.7555378096826,65.0720000282691,80.7954186714982,36.5227157178591
"ENSDART00000005857","ENSDARG00000020982",23.8650139369823,20.2809376046023,10.267262234854,17.6221106837909,8.19843134073757,9.2572268238477,0,0,0,0
"ENSDART00000005903","ENSDARG00000009447",0,0,1.71121037247567,1.82297696728871,0,35.8717539424098,27.9116431615293,24.1396129137127,33.6647577797909,60.4907479077041
"ENSDART00000005929","ENSDARG00000004988",1.83577030284479,4.57956655587793,0,0,0,61.329127707991,61.8910348364345,54.5765161527418,56.1079296329849,81.0347754989998
"ENSDART00000006021","ENSDARG00000027501",93.6242854450845,85.0490931805902,66.7372045265513,65.0195118332973,53.6051279971303,38.1860606483717,74.0265318631863,51.4278709900836,49.3749780770267,26.2507019222112
"ENSDART00000006061","ENSDARG00000004724",4.28346403997119,3.27111896848424,4.56322765993513,0,4.41453995270485,52.0719008841433,49.7555378096826,50.3783226025309,41.5198679284088,30.8160413869436
"ENSDART00000006079","ENSDARG00000020009",269.858234518185,248.605041604802,196.789192834703,180.474719761582,201.176892130407,65.9577411199148,71.599432457836,50.3783226025309,49.3749780770267,59.349413041521
"ENSDART00000006091","ENSDARG00000018698",288.827860980914,253.18460816068,246.984697093989,298.968222635348,278.116017020405,151.587089240506,183.246005103953,155.333161357804,141.391982675122,195.168262117309
"ENSDART00000006099","ENSDARG00000014976",0,0,0,0,0,77.5292746497245,60.6774851337593,55.6260645402945,26.9318062238327,30.8160413869436
"ENSDART00000006211","ENSDARG00000008723",93.0123620108029,88.9744359427713,76.4340633039135,94.7948022990129,81.9843134073757,107.615261827229,104.365274430066,113.351225855694,93.1391631907549,109.568147153577
"ENSDART00000006373","ENSDARG00000013979",81.9977401937341,91.5913311175587,97.5389912311135,85.6799174625694,81.3536648427036,133.072635592811,124.995619375544,175.274580721305,171.690264676934,123.264165547774
"ENSDART00000006380","ENSDARG00000002216",0,0,0,0,0,49.7575941781814,41.2606898909563,45.1305806647673,50.4971366696864,59.349413041521
"ENSDART00000006429","ENSDARG00000007959",18.3577030284479,26.8231755415708,31.372190162054,37.6748573239667,32.1630767982782,85.6293481205912,129.849818186245,83.9638710042181,98.7499561540534,78.7521057666336
"ENSDART00000006463","ENSDARG00000004046",182.353183415916,194.958690521661,176.254668364995,188.98194560893,182.888083754915,37.0289072953908,30.3387425668796,32.5360000141345,17.9545374825552,45.6533946473238
"ENSDART00000006490","ENSDARG00000010779",316.976338957868,295.709154750975,278.356887256043,250.963162496746,259.196560080242,56.7005142960671,40.0471401882811,83.9638710042181,48.252819484367,42.2293900487745
"ENSDART00000006549","ENSDARG00000020289",1040.26983827872,899.557716333166,840.774696343048,921.818686458991,865.880479294822,12.7286868827906,20.6303449454782,25.1891613012654,8.97726874127758,11.413348661831
"ENSDART00000006604","ENSDARG00000020679",0,2.61689517478739,1.14080691498378,1.21531797819247,0,24.3002204126002,7.28129821605112,14.6936774257382,16.8323788898955,19.4026927251126
"ENSDART00000006619","ENSDARG00000079578",101.579290090745,161.593277043121,122.066339903265,122.139456808344,199.28494643639,45.1289807662575,38.8335904856059,49.3287742149782,19.0766960752149,49.0773992458731
"ENSDART00000006628","ENSDARG00000004529",1114.31257382679,1091.89951168004,1018.17017162303,1291.8830108186,1107.41887956424,12.7286868827906,4.85419881070074,7.34683871286909,12.3437445192567,14.8373532603802
"ENSDART00000006657","ENSDARG00000016782",9.79077494850557,4.57956655587793,8.55605186237838,7.29190786915484,5.67583708204909,18.5144536476954,38.8335904856059,26.2387096888182,37.03123355777,22.8266973236619
"ENSDART00000006669","ENSDARG00000012949",0,0,0,0,0,0,0,0,0,0
"ENSDART00000006724","ENSDARG00000019969",0,0,0,0,0,8.10007347086673,9.70839762140149,4.19819355021091,12.3437445192567,9.13067892946477
"ENSDART00000006737","ENSDARG00000011582",4.89538747425278,20.9351613982991,38.7874351094486,9.11488483644355,11.9823227287703,89.1008081795341,86.1620288899382,76.617032291349,68.4516741522416,65.0560873724365
"ENSDART00000006748","ENSDARG00000014474",95.4600557479293,88.9744359427713,96.3981843161297,100.263733200879,77.5697734546709,41.6575207073146,20.6303449454782,35.6846451767927,28.0539648164924,28.5333716545774
"ENSDART00000006802","ENSDARG00000007385",244.157450278358,215.239628126263,202.493227409622,180.474719761582,221.988294764587,400.375060131413,326.444870019625,387.283355006956,377.045287133658,392.619193966985
"ENSDART00000006817","ENSDARG00000001913",0.611923434281598,1.3084475873937,1.71121037247567,1.21531797819247,0.630648564672121,52.0719008841433,55.8232863230585,62.9729032531636,62.8408811889431,60.4907479077041
"ENSDART00000006867","ENSDARG00000020573",341.453276329132,303.559840275337,312.581094705557,272.231227115114,256.043317256881,138.858402357715,83.7349294845878,98.6575484299563,113.338017858629,119.840160949225
"ENSDART00000006930","ENSDARG00000004131",149.30931796471,132.153206326763,142.600864372973,129.431364677498,133.69749571049,37.0289072953908,20.6303449454782,39.8828387270036,34.7869163724506,28.5333716545774
"ENSDART00000006942","ENSDARG00000043249",10.4026983827872,10.4675806991496,12.5488760648216,18.8374286619833,10.7210255994261,33.5574472364479,36.4064910802556,36.7341935643454,33.6647577797909,35.381380851676
"ENSDART00000006948","ENSDARG00000014867",87.5050511022685,96.1708976734366,86.7013255387675,92.9718253317242,99.6424732181951,2857.01162851,2304.53088538018,2572.44309789173,2584.33123889528,2724.36632557905
"ENSDART00000006983","ENSDARG00000004587",25.7007842398271,6.54223793696848,23.3865417571676,23.6987005747532,20.81140263418,75.2149679437625,75.2400815658615,82.9143226166654,69.5738327449013,103.861472822662
"ENSDART00000006990","ENSDARG00000004979",12.238468685632,12.4302520802401,20.5345244697081,15.1914747274059,16.3968626814751,54.3862075901052,44.9013389989819,46.18012905232,51.6192952623461,58.2080781753379
"ENSDART00000007013","ENSDARG00000008487",1.2238468685632,0,0,3.64595393457742,1.89194569401636,93.7294215914579,60.6774851337593,102.855741980167,76.3067843008594,82.1761103651829
"ENSDART00000007057","ENSDARG00000007657",109.534294736406,103.367359404102,122.636743360757,125.785410742921,130.544252887129,24.3002204126002,20.6303449454782,13.6441290381854,14.5880617045761,14.8373532603802
"ENSDART00000007170","ENSDARG00000019326",140.130466450486,155.70526289985,162.564985385189,142.799862437616,158.923438297374,47.4432874722194,49.7555378096826,61.9233548656109,57.2300882256446,78.7521057666336
"ENSDART00000007189","ENSDARG00000010300",51.4015684796542,49.0667845272636,66.7372045265513,54.0816500295651,46.0373452210648,26.6145271185621,31.5522922695548,32.5360000141345,31.4204405944715,29.6747065207605
"ENSDART00000007204","ENSDARG00000012899",75.2665824166366,85.7033169742871,76.4340633039135,78.9956685825108,111.624795946965,53.2290542371243,46.1148887016571,53.5269677651891,51.6192952623461,31.9573762531267
"ENSDART00000007208","ENSDARG00000014792",0,0,0,0,0,13.8858402357715,10.9219473240767,15.7432258132909,13.4659031119164,10.2720137956479
"ENSDART00000007260","ENSDARG00000017811",26.3127076741087,18.9724900172086,20.5345244697081,21.2680646183683,20.81140263418,25.4573737655812,19.416795242803,22.0405161386073,24.6874890385133,27.3920367883943
"ENSDART00000007321","ENSDARG00000006368",1.2238468685632,1.3084475873937,4.56322765993513,0,0,0,0,0,0,0
"ENSDART00000007333","ENSDARG00000038731",25.7007842398271,28.7858469226613,30.2313832470703,29.1676314766194,31.532428233606,61.329127707991,43.6877892963067,48.2792258274254,61.7187225962834,51.3600689782393
"ENSDART00000007373","ENSDARG00000034883",67.3115777709758,73.9272886877438,74.1524494739459,53.4739910404688,79.4617191486872,56.7005142960671,77.6671809712119,61.9233548656109,62.8408811889431,49.0773992458731
"ENSDART00000007498","ENSDARG00000052708",0,0,0,0,0,19.6716070006764,21.8438946481533,12.5945806506327,17.9545374825552,12.5546835280141
"ENSDART00000007584","ENSDARG00000020609",3.05961717140799,0,2.85201728745946,4.25361292367366,0,402.689366837375,410.179799504213,386.233806619403,363.579384021742,415.445891290647
"ENSDART00000007587","ENSDARG00000016514",67.9235012052574,76.5441838625312,70.7300287289946,73.5267376806446,76.3084763253266,25.4573737655812,46.1148887016571,33.5855484016873,24.6874890385133,35.381380851676
"ENSDART00000007624","ENSDARG00000059960",21.4173201998559,30.7485183037518,15.4008933522811,23.6987005747532,33.4243739276224,94.8865749444389,92.2297774033141,92.36025810464,115.582335043949,79.8934406328167
"ENSDART00000007636","ENSDARG00000093176",489.538747425278,452.722865238219,367.91023008227,453.313605865793,501.996257479008,2.31430670596192,1.21354970267519,0,0,2.28266973236619
"ENSDART00000007756","ENSDARG00000078386",42.2227169654303,30.7485183037518,30.8017867045621,33.421244400293,40.3615081390157,78.6864280027054,83.7349294845878,77.6665806789018,95.3834803760743,73.0454314357181
"ENSDART00000007797","ENSDARG00000007180",37.3273294911775,24.8605041604802,39.3578385669405,40.7131522694479,32.7937253629503,27.7716804715431,30.3387425668796,48.2792258274254,43.7641851137282,51.3600689782393
"ENSDART00000007806","ENSDARG00000007184",1.83577030284479,7.85068552436217,5.13363111742702,6.07658989096237,11.3516741640982,45.1289807662575,46.1148887016571,49.3287742149782,60.5965640036237,58.2080781753379
"ENSDART00000007914","ENSDARG00000004692",83.8335104965789,87.6659883553776,75.8636598464216,86.8952354407619,87.0295019247527,12.7286868827906,14.5625964321022,10.4954838755273,23.5653304458537,17.1200229927464
"ENSDART00000007927","ENSDARG00000014244",12.8503921199136,25.5147279541771,22.2457348421838,9.72254382553979,15.766214116803,0,4.85419881070074,10.4954838755273,8.97726874127758,7.98934406328167
"ENSDART00000007957","ENSDARG00000014690",0,0,0,0,0,5.78576676490481,0,0,5.61079296329849,5.70667433091548
"ENSDART00000007961","ENSDARG00000034852",0,0,0,0,0,45.1289807662575,33.9793916749052,47.2296774398727,43.7641851137282,31.9573762531267
"ENSDART00000007972","ENSDARG00000012823",7.95500464566077,4.57956655587793,4.56322765993513,7.29190786915484,1.26129712934424,10.4143801768287,4.85419881070074,10.4954838755273,13.4659031119164,9.13067892946477
"ENSDART00000008038","ENSDARG00000018423",47.118104439683,48.4125607335667,49.0546973443027,45.5744241822178,43.5147509623763,83.3150414146293,83.7349294845878,102.855741980167,85.284053042137,92.4481241608308
"ENSDART00000008047","ENSDARG00000025507",52.0134919139358,45.1414417650825,43.9210662268757,38.8901753021592,56.1277222558188,59.0148210020291,53.3961869177082,46.18012905232,38.1533921504297,45.6533946473238
"ENSDART00000008077","ENSDARG00000012467",178.681642810227,150.471472550275,232.1542071992,184.728332685256,189.825217966308,79.8435813556864,83.7349294845878,60.8738064780581,80.7954186714982,66.1974222386196
"ENSDART00000008096","ENSDARG00000005612",184.188953718761,151.779920137669,175.113861450011,167.713880990561,177.842895237538,48.6004408252004,52.182637215033,60.8738064780581,47.1306608917073,62.7734176400703
"ENSDART00000008133","ENSDARG00000002897",5.50731090853438,7.19646173066533,7.41524494739459,9.11488483644355,4.41453995270485,85.6293481205912,108.005923538092,115.4503226308,117.826652229268,99.2961333579293
"ENSDART00000008144","ENSDARG00000015208",0,0,0,0,0,0,0,0,0,0
"ENSDART00000008174","ENSDARG00000014179",17.1338561598847,12.4302520802401,13.6896829798054,10.9378618037323,13.8742684227867,281.188264774374,293.679028047395,305.418580777843,276.051013794286,327.563106594549
"ENSDART00000008201","ENSDARG00000005799",22.0292436341375,29.4400707163582,23.9569452146594,32.2059264221005,27.7485368455733,21.9859137066383,21.8438946481533,31.4864516265818,24.6874890385133,29.6747065207605
"ENSDART00000008277","ENSDARG00000013006",220.904359775657,207.388942601901,192.796368632259,181.690037739775,188.563920836964,16.2001469417335,0,0,17.9545374825552,21.6853624574788
"ENSDART00000008374","ENSDARG00000009031",61.1923434281598,90.282883530165,71.3004321864864,86.8952354407619,84.5069076660642,43.9718274132766,31.5522922695548,36.7341935643454,28.0539648164924,45.6533946473238
"ENSDART00000008401","ENSDARG00000015970",14.0742389884768,12.4302520802401,11.4080691498378,10.9378618037323,13.2436198581145,130.758328886849,115.287221754143,137.490838769407,118.948810821928,127.829505012507
"ENSDART00000008421","ENSDARG00000004874",0,0,0,0,0,0,3.64064910802556,0,6.73295155595819,3.42400459854929
"ENSDART00000008490","ENSDARG00000003017",360.422902791861,320.569658911455,304.59544630067,350.619236708529,334.243739276224,116.872488651077,123.782069672869,125.945806506327,95.3834803760743,125.546835280141
"ENSDART00000008554","ENSDARG00000017315",258.231689266834,226.361432619109,223.598155336822,218.757236074645,250.998128739504,34.7146005894289,40.0471401882811,38.8332903394509,12.3437445192567,12.5546835280141
"ENSDART00000008590","ENSDARG00000013056",0,0,0,0,0,25.4573737655812,14.5625964321022,30.4369032390291,19.0766960752149,25.1093670560281
"ENSDART00000008595","ENSDARG00000007863",424.674863391429,490.667845272636,393.007982211913,407.131522694479,432.624915365075,223.330597125326,195.381502130705,204.661935572782,191.889119344808,182.613578589295
"ENSDART00000008682","ENSDARG00000017834",777.754684971911,799.461475897548,682.202535160302,563.907541881308,754.886331912529,21.9859137066383,0,0,0,1.1413348661831
"ENSDART00000008692","ENSDARG00000045834",0,0,0,0,0,4.62861341192385,23.0574443508285,3.14864516265818,11.221585926597,12.5546835280141
"ENSDART00000008737","ENSDARG00000004204",0,1.96267138109054,1.71121037247567,0,0,5.78576676490481,8.4948479187263,10.4954838755273,8.97726874127758,11.413348661831
"ENSDART00000008752","ENSDARG00000013522",0,0,1.14080691498378,0,0,30.085987177505,100.72462532204,88.1620645544291,189.644802159489,160.928216131817
"ENSDART00000008807","ENSDARG00000006691",937.466701319408,790.956566579489,983.945964173513,918.172732524414,975.613329547771,3610.3184613006,3052.07750222809,3460.36103376134,3489.91322317166,3426.28726828165
"ENSDART00000008840","ENSDARG00000030832",0,0,0,0,0,15.0429935887525,21.8438946481533,6.29729032531636,6.73295155595819,0
"ENSDART00000008841","ENSDARG00000017886",1.83577030284479,3.27111896848424,0,3.03829494548118,1.89194569401636,0,12.1354970267519,4.19819355021091,16.8323788898955,12.5546835280141
"ENSDART00000008847","ENSDARG00000017037",113.205835342096,108.601149753677,109.517463838443,93.5794843208205,107.210255994261,50.9147475311623,66.7452336471352,52.4774193776363,44.8863437063879,49.0773992458731
"ENSDART00000008854","ENSDARG00000021343",20.8053967655743,24.2062803667834,23.3865417571676,22.4833825965608,19.5501055048357,135.386942298773,143.198864915672,167.927742008436,145.880617045761,141.525523406704
"ENSDART00000008898","ENSDARG00000003200",70.9831183766654,76.5441838625312,67.8780114415351,72.3114197024522,82.6149619720478,34.7146005894289,35.1929413775804,35.6846451767927,21.3210132605343,25.1093670560281
"ENSDART00000008980","ENSDARG00000077526",0,0,0,0,0,0,0,0,0,0
"ENSDART00000008987","ENSDARG00000009796",11.6265452513504,1.3084475873937,3.42242074495135,0,0,78.6864280027054,100.72462532204,80.81522584156,58.3522468183043,61.6320827738872
"ENSDART00000009028","ENSDARG00000007276",0,0,0,0,0,1103.92429874384,1213.54970267519,1194.386065035,1127.769385623,1393.56987160956
